,0,1,2,3,4,5,6,7
0,0.5767209976421458,0.46816165861542,0.5893531576278842,0.6645425143025551,0.816738186470192,0.9585350823976261,0.4544028633931947,0.9352782673251894
1,0.9849034597576714,1.0399840809850172,0.5591120412909895,0.7443056942721975,0.3410585737080471,0.9939803009668954,0.4410925102525097,0.6328268747815572
2,0.5645566249082614,0.6093273815059971,0.3485535787389118,0.7069086405257892,1.0175299243829898,1.1626047039976497,0.498475161322849,0.3877008725997275
3,1.0511801175094644,0.3128937420582309,0.3463859951997145,0.41331993973564457,0.7193014262118144,0.8792866496357082,0.4965525657907149,1.081886916213196
4,1.0672963676145526,1.0312719494267024,0.5510699348579988,0.34141473715443404,0.7111911348134271,0.3347518783976529,0.7292487845122602,0.8234860379010562
5,0.09091806354477684,0.15538206731453125,0.16798505479811693,0.05588322557207221,-0.01976074175692157,0.08939668626233505,0.08028634664627851,0.03136235175514174
6,0.5674171620580728,0.35616636867875834,0.6659078970692325,0.450839748214654,1.0223120915026354,0.4454562697329627,1.0362761692609777,0.8310130544963744
7,0.5948121872043679,0.7077900404019636,0.9131592068809395,1.0036429795168975,0.3784005101622031,0.4804631650594908,0.7033768107504712,0.9977092213992091
